5.793310447761197,7.325750746268656,3.382762686567163,5.645632835820897,3.0341671641791037,15.19875671641791,1.93129552238806,1.37280447761194,8.880917910447764,10.70706417910448,5.011797014925373,36.703829850746274,7.153802985074629,1.8302373134328358,14.761753731343287,4.435811940298508,7.61324328358209,10.49334179104478,9.54295671641791,2.9928268656716415,4.508564179104478,11.10713582089552,3.0934925373134328,6.120064179104477,0.3619238805970149,7.067897014925374,6.2815447761194045,2.729028358208955,5.884429850746269,1.258313432835821,2.7131029850746273
7.325750746268656,11.606467164179108,5.304210447761194,7.417573134328357,4.703685074626865,22.941420895522384,2.817979104477612,2.1631761194029857,14.635058208955225,16.959908955223874,7.864755223880598,53.65013582089553,11.563810447761195,2.936159701492538,23.369283582089555,7.813529850746268,12.057264179104475,17.85831343283582,16.99335373134329,4.569786567164179,7.528162686567162,17.116544776119405,5.033985074626865,9.50997462686567,0.5597671641791044,11.673449253731343,9.3762776119403,4.252188059701492,9.721016417910448,1.9673044776119404,4.148019402985074
3.382762686567163,5.304210447761194,2.4881686567164185,3.519852238805971,2.2238447761194036,10.767904477611939,1.3164791044776112,1.0276208955223878,6.881379104477615,7.9289313432835815,3.6596746268656717,24.07483880597015,5.367219402985075,1.461710447761194,10.741610447761197,3.6615149253731336,5.711419402985075,8.41358208955224,7.536628358208956,2.1344074626865672,3.6792970149253734,7.908419402985073,2.329383582089553,4.332850746268657,0.2601626865671641,5.3598582089552265,4.377464179104479,2.0071791044776113,4.5575283582089545,0.9015388059701491,2.036676119402985
5.645632835820897,7.417573134328357,3.519852238805971,5.942752238805972,3.2170134328358215,15.720991044776119,2.004576119402984,1.4606880597014922,9.384995522388063,11.114311940298506,5.194062686567164,35.53132686567163,7.516510447761194,2.0862313432835817,14.931410447761195,4.844819402985074,8.093059701492537,11.281467164179105,9.531082089552237,3.0737388059701485,5.200901492537311,11.320776119402986,3.2182701492537324,6.197305970149253,0.3761880597014926,7.3512537313432835,6.45131641791045,2.8736164179104486,6.1612611940298505,1.2713268656716417,3.049983582089552
3.0341671641791037,4.703685074626865,2.2238447761194036,3.2170134328358215,2.0604835820895535,9.865992537313437,1.1834940298507461,0.9364044776119403,6.198253731343282,7.046691044776117,3.2326044776119414,21.116662686567157,4.829259701492537,1.3549179104477609,9.636664179104475,3.256511940298508,5.092668656716418,7.45002985074627,6.525777611940299,1.9103477611940296,3.2575656716417924,7.037183582089551,2.0701089552238807,3.8544507462686575,0.23556417910447752,4.786255223880596,3.9892328358208937,1.8297358208955234,4.035319402985074,0.7984522388059702,1.9200880597014922
15.19875671641791,22.941420895522384,10.767904477611939,15.720991044776119,9.865992537313437,49.00531641791044,5.734756716417912,4.522702985074627,30.793337313432836,34.28776119402984,15.815817910447754,104.40602537313436,23.922922388059696,6.5206238805970145,47.1399776119403,16.13565970149254,24.97672985074627,36.687708955223876,31.331001492537318,9.468347761194032,16.220743283582078,34.76465074626864,10.129180597014926,18.951847761194024,1.1267044776119406,23.075738805970147,19.343925373134326,9.062007462686566,19.95652835820896,3.897471641791046,9.251222388059698
1.93129552238806,2.817979104477612,1.3164791044776112,2.004576119402984,1.1834940298507461,5.734756716417912,0.7265238805970151,0.5405701492537314,3.5326910447761195,4.169295522388059,1.9415492537313437,13.202362686567165,2.823247761194029,0.7513552238805972,5.711897014925374,1.8669283582089555,3.0045149253731336,4.308999999999998,3.983119402985074,1.1329014925373133,1.8748388059701497,4.176135820895523,1.2255149253731341,2.3303865671641795,0.1396597014925374,2.8480835820895525,2.3587761194029846,1.0562373134328358,2.373147761194029,0.48323432835820895,1.0795268656716417
1.37280447761194,2.1631761194029857,1.0276208955223878,1.4606880597014922,0.9364044776119403,4.522702985074627,0.5405701492537314,0.4342044776119401,2.886008955223881,3.267225373134329,1.500162686567164,9.61631343283582,2.224710447761194,0.6384119402985076,4.4168223880597015,1.5278388059701495,2.37798656716418,3.506540298507464,2.9990716417910446,0.885931343283582,1.5593522388059704,3.244579104477611,0.9607492537313435,1.7620582089552237,0.10801940298507468,2.1949791044776115,1.813737313432836,0.844479104477612,1.8946104477611934,0.3683298507462687,0.8813985074626866
8.880917910447764,14.635058208955225,6.881379104477615,9.384995522388063,6.198253731343282,30.793337313432836,3.5326910447761195,2.886008955223881,20.534347761194027,22.348277611940293,10.251592537313432,64.6340432835821,15.663332835820894,4.322795522388059,30.00455074626866,11.222444776119403,16.40408955223881,24.96188208955223,20.47839104477612,6.040507462686567,11.572946268656716,22.687110447761206,6.579580597014924,12.078135820895518,0.706131343283582,14.909220895522388,11.994267164179105,5.872637313432832,13.073910447761191,2.4425567164179105,5.901702985074625
10.70706417910448,16.959908955223874,7.9289313432835815,11.114311940298506,7.046691044776117,34.28776119402984,4.169295522388059,3.267225373134329,22.348277611940293,25.690899999999996,11.811067164179104,77.30826865671641,17.273311940298512,4.693674626865673,34.38804029850748,12.044743283582084,18.507102985074628,27.493891044776127,24.216447761194033,6.8571447761194015,12.278040298507461,25.724088059701483,7.4816970149253725,13.974122388059698,0.8272955223880598,17.177377611940297,13.888650746268663,6.439362686567164,14.621814925373135,2.8554104477611943,6.451128358208953
5.011797014925373,7.864755223880598,3.6596746268656717,5.194062686567164,3.2326044776119414,15.815817910447754,1.9415492537313437,1.500162686567164,10.251592537313432,11.811067164179104,5.550620895522389,35.9728776119403,7.9978671641791035,2.1313671641791045,15.842580597014924,5.531823880597017,8.541838805970151,12.645710447761198,11.20211194029851,3.167353731343283,5.673779104477611,11.863858208955227,3.4630194029850747,6.4660507462686585,0.38275223880597004,7.914649253731344,6.423079104477612,2.9641492537313443,6.737192537313434,1.32594776119403,2.9519014925373144
36.703829850746274,53.65013582089553,24.07483880597015,35.53132686567163,21.116662686567157,104.40602537313436,13.202362686567165,9.61631343283582,64.6340432835821,77.30826865671641,35.9728776119403,263.0662,51.936074626865675,12.27206865671641,107.9183597014925,33.946732835820896,54.043567164179095,78.14889850746269,78.76511940298512,20.98579402985075,31.760426865671636,79.52574179104478,22.764185074626862,44.76527611940299,2.565246268656717,53.42856865671642,43.44805223880597,18.980185074626863,43.04964477611939,9.113735820895522,17.785022388059705
7.153802985074629,11.563810447761195,5.367219402985075,7.516510447761194,4.829259701492537,23.922922388059696,2.823247761194029,2.224710447761194,15.663332835820894,17.273311940298512,7.9978671641791035,51.936074626865675,12.283561194029852,3.2179119402985075,23.564929850746267,8.605158208955224,12.610017910447757,19.041011940298507,16.49140447761194,4.68100895522388,8.655882089552238,17.622829850746275,5.130880597014927,9.56410447761194,0.5562582089552238,11.80072537313433,9.4245552238806,4.542619402985075,10.11726567164179,1.940479104477612,4.525722388059702
1.8302373134328358,2.936159701492538,1.461710447761194,2.0862313432835817,1.3549179104477609,6.5206238805970145,0.7513552238805972,0.6384119402985076,4.322795522388059,4.693674626865673,2.1313671641791045,12.27206865671641,3.2179119402985075,1.05929552238806,6.104859701492538,2.3620417910447755,3.560670149253731,5.332876119402987,3.8137388059701496,1.2719059701492534,2.6629955223880595,4.618668656716414,1.362950746268657,2.384346268656717,0.15026268656716416,3.025777611940298,2.5245164179104487,1.266422388059702,2.7670238805970153,0.49522089552238796,1.3906194029850751
14.761753731343287,23.369283582089555,10.741610447761197,14.931410447761195,9.636664179104475,47.1399776119403,5.711897014925374,4.4168223880597015,30.00455074626866,34.38804029850748,15.842580597014924,107.9183597014925,23.564929850746267,6.104859701492538,48.21822985074628,16.088914925373125,24.607986567164176,36.46515970149254,34.89027313432836,9.320419402985074,15.343541791044776,34.51274029850747,10.240107462686561,19.327567164179104,1.1264119402985078,23.92305373134328,19.03968358208956,8.746994029850748,19.99435970149254,3.9868283582089545,8.546997014925372
4.435811940298508,7.813529850746268,3.6615149253731336,4.844819402985074,3.256511940298508,16.13565970149254,1.8669283582089555,1.5278388059701495,11.222444776119403,12.044743283582084,5.531823880597017,33.946732835820896,8.605158208955224,2.3620417910447755,16.088914925373125,6.51079552238806,8.958353731343282,13.976320895522386,11.506932835820894,3.1983253731343293,6.793195522388061,12.28631492537313,3.576319402985076,6.508828358208954,0.3729597014925373,8.242771641791043,6.218853731343283,3.19390447761194,7.11658656716418,1.2886343283582091,3.148983582089553
7.61324328358209,12.057264179104475,5.711419402985075,8.093059701492537,5.092668656716418,24.97672985074627,3.0045149253731336,2.37798656716418,16.40408955223881,18.507102985074628,8.541838805970151,54.043567164179095,12.610017910447757,3.560670149253731,24.607986567164176,8.958353731343282,13.648583582089552,20.29219104477612,16.925641791044775,4.980007462686568,9.514407462686567,18.491294029850753,5.4121044776119405,9.956186567164178,0.5913432835820899,12.272686567164175,9.92735074626866,4.7426641791044775,10.700222388059702,2.0284582089552248,4.837358208955222
10.49334179104478,17.85831343283582,8.41358208955224,11.281467164179105,7.45002985074627,36.687708955223876,4.308999999999998,3.506540298507464,24.96188208955223,27.493891044776127,12.645710447761198,78.14889850746269,19.041011940298507,5.332876119402987,36.46515970149254,13.976320895522386,20.29219104477612,31.0986447761194,25.7140552238806,7.335461194029852,14.698107462686572,27.58173880597015,8.095556716417912,14.69744626865672,0.8603656716417909,18.36017910447761,14.3658880597015,7.10465223880597,16.142810447761196,2.9811253731343297,7.112656716417909
9.54295671641791,16.99335373134329,7.536628358208956,9.531082089552237,6.525777611940299,31.331001492537318,3.983119402985074,2.9990716417910446,20.47839104477612,24.216447761194033,11.20211194029851,78.76511940298512,16.49140447761194,3.8137388059701496,34.89027313432836,11.506932835820894,16.925641791044775,25.7140552238806,28.792052238805965,6.385782089552238,9.9344447761194,23.895410447761193,7.402010447761195,14.065558208955224,0.7945179104477614,17.947925373134332,13.014143283582092,5.843980597014926,14.28994328358209,2.9145970149253726,5.305685074626865
2.9928268656716415,4.569786567164179,2.1344074626865672,3.0737388059701485,1.9103477611940296,9.468347761194032,1.1329014925373133,0.885931343283582,6.040507462686567,6.8571447761194015,3.167353731343283,20.98579402985075,4.68100895522388,1.2719059701492534,9.320419402985074,3.1983253731343293,4.980007462686568,7.335461194029852,6.385782089552238,1.8800223880597013,3.26203432835821,6.903535820895523,2.016422388059702,3.7709641791044777,0.22228358208955223,4.570122388059701,3.7749462686567172,1.7564059701492538,3.9720865671641796,0.7775477611940301,1.7634552238805972
4.508564179104478,7.528162686567162,3.6792970149253734,5.200901492537311,3.2575656716417924,16.220743283582078,1.8748388059701497,1.5593522388059704,11.572946268656716,12.278040298507461,5.673779104477611,31.760426865671636,8.655882089552238,2.6629955223880595,15.343541791044776,6.793195522388061,9.514407462686567,14.698107462686572,9.9344447761194,3.26203432835821,8.079980597014924,12.503900000000002,3.559755223880597,6.262746268656717,0.36891641791044794,7.8084029850746255,6.126989552238809,3.3019776119402984,7.1576597014925385,1.2171597014925375,3.4333283582089553
11.10713582089552,17.116544776119405,7.908419402985073,11.320776119402986,7.037183582089551,34.76465074626864,4.176135820895523,3.244579104477611,22.687110447761206,25.724088059701483,11.863858208955227,79.52574179104478,17.622829850746275,4.618668656716414,34.51274029850747,12.28631492537313,18.491294029850753,27.58173880597015,23.895410447761193,6.903535820895523,12.503900000000002,26.53973432835821,7.491549253731344,14.2143552238806,0.8268164179104481,17.20661940298508,14.011331343283583,6.559086567164179,14.430931343283584,2.849061194029851,6.423149253731343
3.0934925373134328,5.033985074626865,2.329383582089553,3.2182701492537324,2.0701089552238807,10.129180597014926,1.2255149253731341,0.9607492537313435,6.579580597014924,7.4816970149253725,3.4630194029850747,22.764185074626862,5.130880597014927,1.362950746268657,10.240107462686561,3.576319402985076,5.4121044776119405,8.095556716417912,7.402010447761195,2.016422388059702,3.559755223880597,7.491549253731344,2.231861194029851,4.136070149253731,0.24305074626865675,5.142246268656715,4.0694671641791045,1.9010597014925374,4.359041791044777,0.852676119402985,1.880901492537314
6.120064179104477,9.50997462686567,4.332850746268657,6.197305970149253,3.8544507462686575,18.951847761194024,2.3303865671641795,1.7620582089552237,12.078135820895518,13.974122388059698,6.4660507462686585,44.76527611940299,9.56410447761194,2.384346268656717,19.327567164179104,6.508828358208954,9.956186567164178,14.69744626865672,14.065558208955224,3.7709641791044777,6.262746268656717,14.2143552238806,4.136070149253731,7.952738805970147,0.4572507462686565,9.675234328358211,7.717080597014922,3.5056074626865668,7.9455447761194,1.608474626865672,3.3946417910447764
0.3619238805970149,0.5597671641791044,0.2601626865671641,0.3761880597014926,0.23556417910447752,1.1267044776119406,0.1396597014925374,0.10801940298507468,0.706131343283582,0.8272955223880598,0.38275223880597004,2.565246268656717,0.5562582089552238,0.15026268656716416,1.1264119402985078,0.3729597014925373,0.5913432835820899,0.8603656716417909,0.7945179104477614,0.22228358208955223,0.36891641791044794,0.8268164179104481,0.24305074626865675,0.4572507462686565,0.028192537313432832,0.5653850746268658,0.4638985074626867,0.20831492537313434,0.4672955223880597,0.09494925373134327,0.21301194029850748
7.067897014925374,11.673449253731343,5.3598582089552265,7.3512537313432835,4.786255223880596,23.075738805970147,2.8480835820895525,2.1949791044776115,14.909220895522388,17.177377611940297,7.914649253731344,53.42856865671642,11.80072537313433,3.025777611940298,23.92305373134328,8.242771641791043,12.272686567164175,18.36017910447761,17.947925373134332,4.570122388059701,7.8084029850746255,17.20661940298508,5.142246268656715,9.675234328358211,0.5653850746268658,12.317982089552237,9.41244626865672,4.336441791044776,9.922346268656716,1.9754537313432832,4.237362686567162
6.2815447761194045,9.3762776119403,4.377464179104479,6.45131641791045,3.9892328358208937,19.343925373134326,2.3587761194029846,1.813737313432836,11.994267164179105,13.888650746268663,6.423079104477612,43.44805223880597,9.4245552238806,2.5245164179104487,19.03968358208956,6.218853731343283,9.92735074626866,14.3658880597015,13.014143283582092,3.7749462686567172,6.126989552238809,14.011331343283583,4.0694671641791045,7.717080597014922,0.4638985074626867,9.41244626865672,7.927376119402986,3.543268656716417,7.841661194029849,1.593528358208955,3.616962686567163
2.729028358208955,4.252188059701492,2.0071791044776113,2.8736164179104486,1.8297358208955234,9.062007462686566,1.0562373134328358,0.844479104477612,5.872637313432832,6.439362686567164,2.9641492537313443,18.980185074626863,4.542619402985075,1.266422388059702,8.746994029850748,3.19390447761194,4.7426641791044775,7.10465223880597,5.843980597014926,1.7564059701492538,3.3019776119402984,6.559086567164179,1.9010597014925374,3.5056074626865668,0.20831492537313434,4.336441791044776,3.543268656716417,1.7289850746268658,3.7716447761194036,0.7149940298507463,1.756670149253731
5.884429850746269,9.721016417910448,4.5575283582089545,6.1612611940298505,4.035319402985074,19.95652835820896,2.373147761194029,1.8946104477611934,13.073910447761191,14.621814925373135,6.737192537313434,43.04964477611939,10.11726567164179,2.7670238805970153,19.99435970149254,7.11658656716418,10.700222388059702,16.142810447761196,14.28994328358209,3.9720865671641796,7.1576597014925385,14.430931343283584,4.359041791044777,7.9455447761194,0.4672955223880597,9.922346268656716,7.841661194029849,3.7716447761194036,8.83498656716418,1.6650910447761202,3.77611791044776
1.258313432835821,1.9673044776119404,0.9015388059701491,1.2713268656716417,0.7984522388059702,3.897471641791046,0.48323432835820895,0.3683298507462687,2.4425567164179105,2.8554104477611943,1.32594776119403,9.113735820895522,1.940479104477612,0.49522089552238796,3.9868283582089545,1.2886343283582091,2.0284582089552248,2.9811253731343297,2.9145970149253726,0.7775477611940301,1.2171597014925375,2.849061194029851,0.852676119402985,1.608474626865672,0.09494925373134327,1.9754537313432832,1.593528358208955,0.7149940298507463,1.6650910447761202,0.3404731343283583,0.6998552238805967
2.7131029850746273,4.148019402985074,2.036676119402985,3.049983582089552,1.9200880597014922,9.251222388059698,1.0795268656716417,0.8813985074626866,5.901702985074625,6.451128358208953,2.9519014925373144,17.785022388059705,4.525722388059702,1.3906194029850751,8.546997014925372,3.148983582089553,4.837358208955222,7.112656716417909,5.305685074626865,1.7634552238805972,3.4333283582089553,6.423149253731343,1.880901492537314,3.3946417910447764,0.21301194029850748,4.237362686567162,3.616962686567163,1.756670149253731,3.77611791044776,0.6998552238805967,1.9492104477611938
